894636268,2024-04-29,2,97.11,4,false
810348889,2024-04-05,1,292.73,1,true
954551063,2024-04-04,1,871.8,2,true
784037461,2024-04-07,1,368.05,3,false
452419804,2024-04-22,1,688.42,5,false
681453910,2024-04-28,2,88.77,2,false
847461440,2024-04-01,2,566.16,4,true
266980093,2024-04-11,2,223.83,5,false
470646037,2024-04-05,1,156.85,4,true
982274568,2024-04-09,1,260.1,4,true
843460058,2024-04-21,1,359.02,1,false
201294048,2024-04-06,1,458.73,5,false
529185248,2024-04-19,2,917.63,1,true
066195153,2024-04-15,2,413.6,2,false
823256165,2024-04-23,1,458.95,4,true
270238234,2024-04-04,1,93.59,4,false
689888916,2024-04-06,1,396.27,2,true
738978528,2024-04-07,1,400.87,4,false
731746424,2024-04-16,1,764.62,5,true
222073221,2024-04-28,1,499.93,2,true
958599572,2024-04-25,2,930.51,4,false
964686663,2024-04-26,1,457.6,2,true
317728406,2024-04-07,2,879.57,2,false
669114560,2024-04-12,2,223.92,5,false
103053561,2024-04-24,1,200.02,3,true
499509406,2024-04-09,2,524.64,2,false
230693218,2024-04-29,2,570.68,3,false
410005150,2024-04-15,2,823.12,4,false
218297960,2024-04-17,1,493.64,1,true
896339208,2024-04-02,2,730.66,4,true
763131571,2024-04-07,1,528.8,1,false
495488266,2024-04-13,2,20.85,2,true
004333706,2024-04-11,1,214.01,5,false
811563937,2024-04-03,1,712.17,1,false
142119042,2024-04-04,1,502.59,2,false
508087326,2024-04-13,2,305.22,3,false
632425903,2024-04-08,2,849.63,3,true
220401407,2024-04-14,2,748.92,3,false
017875286,2024-04-26,1,657.68,1,true
211442095,2024-04-16,1,264.44,4,false
795238219,2024-04-20,2,276.85,2,true
211922627,2024-04-28,2,570.95,4,false
388134157,2024-04-10,2,790.03,2,false
712381848,2024-04-05,2,803.72,2,true
488143889,2024-04-23,2,795.77,2,false
721368113,2024-04-07,1,354.02,4,true
705184432,2024-04-18,2,733.12,1,true
670388512,2024-04-02,1,912.06,4,false
804848271,2024-04-19,2,578.65,1,false
839696409,2024-04-21,2,348.07,2,true
045592480,2024-04-20,2,421.06,1,true
979512148,2024-04-26,1,774.06,5,true
776806768,2024-04-23,1,500.06,3,false
145481217,2024-04-28,1,158.32,5,true
542376734,2024-04-09,1,272.62,2,true
141088656,2024-04-03,1,346.48,4,false
951754795,2024-04-25,1,789.69,3,true
540833875,2024-04-15,2,877.34,2,true
938267341,2024-04-09,1,47.79,2,false
186731294,2024-04-16,1,372.13,2,false
838141831,2024-04-06,1,752.25,3,false
700304461,2024-04-25,2,879.17,2,true
110947871,2024-04-25,1,675.21,1,true
631020051,2024-04-09,2,973.91,5,false
378414505,2024-04-11,1,703.08,2,false
971005562,2024-04-03,2,661.86,1,true
747979032,2024-04-01,2,51.57,5,false
847714846,2024-04-13,1,474.89,3,false
291558515,2024-04-28,1,894.98,3,false
994699020,2024-04-26,1,441.77,1,false
322953214,2024-04-04,2,293.86,4,true
102262360,2024-04-10,1,454.67,4,false
142396102,2024-04-27,2,799.12,4,true
697111836,2024-04-23,1,232.83,5,false
083745369,2024-04-15,1,876.54,1,true
772740115,2024-04-04,1,196.8,3,true
433261563,2024-04-27,1,983.23,2,true
676821869,2024-04-20,2,933.34,4,false
115770957,2024-04-27,1,940.74,2,true
736707544,2024-04-02,1,326.88,1,false
443107515,2024-04-04,1,909.88,5,false
082791982,2024-04-03,1,851.99,5,false
357256482,2024-04-21,2,917.47,5,true
780828199,2024-04-08,2,806.57,5,false
159802220,2024-04-25,2,839.73,5,false
090972882,2024-04-03,1,170.19,1,true
443478588,2024-04-29,1,333.03,4,false
610064076,2024-04-16,1,433.09,5,true
395476846,2024-04-05,2,884.42,5,true
833545938,2024-04-01,2,834.03,3,true
888738404,2024-04-15,1,803.74,2,false
116087854,2024-04-12,1,504.5,5,false
064570540,2024-04-28,2,106.3,4,false
898372310,2024-04-26,1,493.08,2,false
525333046,2024-04-23,1,546.27,4,true
611518994,2024-04-18,1,519.99,4,false
881997800,2024-04-23,1,505.77,2,false
498820461,2024-04-10,1,487.98,1,false
889239636,2024-04-06,2,119.23,2,false
371467699,2024-04-25,1,693.08,5,true
497373866,2024-04-02,2,224.8,2,false
716277283,2024-04-05,2,880.16,2,false
055307600,2024-04-28,2,876.15,3,true
208294206,2024-04-13,2,767.2,4,false
809404361,2024-04-03,2,259.57,3,false
215627663,2024-04-21,2,988.11,2,false
927147810,2024-04-17,1,225.18,3,false
605301308,2024-04-01,2,935.25,1,false
552107216,2024-04-01,1,703.74,2,false
979148841,2024-04-18,1,992.89,1,true
884145143,2024-04-11,2,595.83,2,false
507987261,2024-04-24,2,884.47,3,true
354451113,2024-04-04,1,390.22,5,true
362781002,2024-04-27,2,342.3,5,false
573773922,2024-04-13,2,281.49,5,false
218335207,2024-04-01,1,514.86,4,true
203756639,2024-04-21,1,188.46,3,true
572056752,2024-04-10,1,681.35,5,true
019978969,2024-04-11,1,235.74,5,false
578363241,2024-04-27,1,591.44,5,false
098653247,2024-04-14,2,142.58,3,false
064887233,2024-04-04,2,639.18,4,false
488381226,2024-04-02,2,654.6,4,false
331578091,2024-04-27,2,293.64,1,false
511091345,2024-04-18,1,377.88,5,true
620444679,2024-04-05,1,301.27,5,true
026823318,2024-04-15,2,611.1,4,true
320349840,2024-04-16,2,732.96,1,false
165847619,2024-04-04,2,297.56,5,true
391994138,2024-04-06,2,209.18,4,false
532994791,2024-04-01,2,770.74,2,false
867197668,2024-04-15,2,415.48,2,false
204754797,2024-04-25,2,319.22,4,true
274976391,2024-04-23,2,485.29,4,true
974612772,2024-04-28,2,728.39,4,false
241573095,2024-04-15,2,871.86,4,false
062323058,2024-04-08,2,996.63,2,false
178694533,2024-04-14,1,432.11,1,false
786682881,2024-04-17,1,344.19,5,true
198517385,2024-04-02,2,724.49,5,false
435838853,2024-04-05,2,291.63,5,true
446790871,2024-04-08,1,833.58,2,false
655227147,2024-04-15,1,503.48,2,true
207386936,2024-04-03,2,768.76,3,false
269534966,2024-04-23,2,652.06,2,true
523056739,2024-04-20,1,511.32,5,false
097880260,2024-04-21,1,959.65,3,true
351311751,2024-04-14,2,996.23,4,false
759650044,2024-04-06,1,412.45,5,true
345655970,2024-04-01,1,417.14,1,false
419377786,2024-04-26,2,837.14,3,false
219343374,2024-04-15,1,224.95,2,false
255502960,2024-04-15,1,247.26,5,true
347551550,2024-04-28,1,81.63,2,false
842218904,2024-04-28,2,784.51,1,false
377338088,2024-04-13,1,260.27,3,true
109057556,2024-04-14,1,168.88,1,true
496933890,2024-04-10,2,87.14,4,false
101778345,2024-04-19,1,763.13,3,false
966420304,2024-04-26,1,257.59,4,false
372148921,2024-04-09,1,428.91,3,true
269053007,2024-04-17,1,600.87,2,true
923682678,2024-04-29,1,429.11,4,false
369322442,2024-04-10,2,594.65,2,true
454017079,2024-04-20,2,929.47,1,false
998844492,2024-04-01,2,234.49,5,false
996897687,2024-04-05,1,435.43,4,false
668830653,2024-04-21,2,153.79,3,true
666914065,2024-04-11,1,877.57,4,true
064270857,2024-04-08,1,403.3,1,false
363137699,2024-04-28,1,127.24,2,true
774518933,2024-04-16,2,511.69,4,true
351873627,2024-04-10,1,273.36,3,false
938971247,2024-04-16,2,565.37,5,false
067452148,2024-04-06,2,948.24,2,false
922567674,2024-04-09,1,150.7,4,false
429719547,2024-04-14,2,956.88,1,false
728690280,2024-04-04,2,246.89,1,false
219792081,2024-04-29,1,527.78,4,false
186565658,2024-04-10,1,264.07,1,false
458924840,2024-04-13,1,244.57,5,false
732414399,2024-04-08,2,698.88,1,false
986994184,2024-04-08,2,152.88,4,false
121762726,2024-04-24,1,480.23,4,true
221601523,2024-04-28,1,50.46,1,true
394360899,2024-04-06,2,387.13,4,false
124002112,2024-04-12,1,106.62,5,false
204847490,2024-04-19,1,447.08,1,false
848251355,2024-04-17,2,7.03,3,false
619645301,2024-04-07,1,850.98,4,true
996677602,2024-04-08,1,496.05,1,false
564157223,2024-04-12,1,589.04,4,false
305887570,2024-04-29,2,813.36,1,false
137194832,2024-04-25,1,701.05,2,false
891793994,2024-04-28,1,875.94,2,false
051682082,2024-04-06,2,906.39,2,false
853117351,2024-04-20,1,88.21,4,true
323965004,2024-04-11,1,305.4,2,true
921413096,2024-04-16,1,179.23,5,true
024213122,2024-04-13,1,506.55,3,true
517206489,2024-04-28,1,702.3,5,true
904618693,2024-04-16,2,21.37,1,true
376442766,2024-04-24,1,951.78,5,false
968058347,2024-04-01,1,56.7,3,false
979247243,2024-04-05,1,252.27,5,true
870357685,2024-04-05,1,122.13,4,false
213231230,2024-04-16,2,57.38,5,false
557642191,2024-04-11,1,607.4,2,true
755508986,2024-04-18,2,343.0,5,false
818055986,2024-04-22,1,774.86,1,false
272888621,2024-04-11,2,19.65,5,false
897235371,2024-04-28,2,738.39,2,false
213997582,2024-04-23,2,440.5,2,false
171272461,2024-04-03,1,149.96,2,true
279045691,2024-04-14,1,383.31,1,true
077729865,2024-04-19,1,867.04,3,true
351326574,2024-04-07,2,30.01,1,true
606210144,2024-04-02,2,429.32,3,false
833936876,2024-04-17,1,702.93,4,true
663951785,2024-04-26,2,133.82,5,true
983292018,2024-04-15,2,54.72,1,true
754383934,2024-04-04,1,726.7,3,true
960470057,2024-04-05,1,60.92,4,true
714135928,2024-04-10,2,376.32,2,true
768343787,2024-04-11,2,417.02,3,true
715676860,2024-04-26,1,76.12,5,false
732347074,2024-04-19,1,136.35,5,false
459025781,2024-04-13,1,518.67,3,false
441603403,2024-04-15,1,771.72,4,false
582818368,2024-04-24,2,114.08,5,true
634637429,2024-04-26,1,526.59,1,true
243563224,2024-04-06,1,385.59,2,false
129259790,2024-04-19,1,193.76,2,false
646159927,2024-04-28,2,656.73,4,false
499875447,2024-04-18,1,191.59,1,false
787691505,2024-04-16,2,506.51,1,false
945450248,2024-04-03,2,307.65,5,false
740364147,2024-04-14,1,633.28,3,true
101791696,2024-04-27,1,895.51,4,true
628532363,2024-04-21,1,575.37,1,true
208888603,2024-04-15,1,64.55,5,false
972169884,2024-04-04,1,524.8,1,true
762160868,2024-04-26,2,225.4,3,true
766147755,2024-04-20,2,26.04,3,true
642888775,2024-04-03,1,451.17,2,true
372297243,2024-04-28,2,150.79,4,true
863321438,2024-04-03,1,233.48,3,false
278603321,2024-04-16,2,495.66,3,false
606588293,2024-04-25,1,578.25,2,true
996758764,2024-04-22,2,892.19,5,false
221880500,2024-04-05,1,330.94,4,true
414881916,2024-04-03,2,915.96,4,false
673509181,2024-04-15,1,827.16,4,true
102000918,2024-04-23,2,74.72,3,true
997113419,2024-04-29,2,658.55,3,false
458733939,2024-04-11,2,229.76,4,true
405763868,2024-04-14,2,331.05,2,true
684398576,2024-04-08,1,540.77,3,true
657134270,2024-04-06,1,77.57,4,false
811712658,2024-04-08,2,149.27,1,true
800350638,2024-04-17,2,703.6,4,true
632492025,2024-04-29,2,681.23,3,true
971726229,2024-04-01,1,972.62,5,true
481035314,2024-04-15,2,636.04,1,true
428841229,2024-04-17,1,700.61,3,true
552919765,2024-04-01,1,920.76,2,false
433207947,2024-04-10,1,810.17,4,false
573336914,2024-04-12,2,537.75,1,true
518777619,2024-04-27,2,134.29,2,true
810806002,2024-04-21,1,552.35,3,false
222854690,2024-04-09,2,277.33,1,false
639599317,2024-04-07,1,803.74,1,true
382560424,2024-04-23,2,852.74,3,false
076662540,2024-04-14,1,862.03,4,true
254374172,2024-04-07,2,189.21,1,true
098239397,2024-04-14,2,81.02,2,false
992413422,2024-04-14,2,849.62,1,false
637445139,2024-04-28,1,373.5,4,true
025882222,2024-04-22,2,833.08,3,true
052323818,2024-04-24,1,798.48,1,false
404605638,2024-04-11,1,172.6,3,true
470150051,2024-04-07,2,807.85,1,true
716942536,2024-04-05,2,969.92,2,true
762141091,2024-04-29,2,809.86,5,true
430304222,2024-04-02,2,953.55,1,false
526986791,2024-04-02,2,400.15,5,false
279839941,2024-04-01,2,382.48,3,true
505078113,2024-04-10,2,978.82,1,true
687893137,2024-04-27,1,896.4,5,false
911883705,2024-04-01,2,899.41,3,true
573091771,2024-04-26,1,606.41,3,true
348176183,2024-04-26,1,245.06,5,true
716228596,2024-04-26,2,685.53,4,true
255539883,2024-04-22,2,299.96,3,false
134114313,2024-04-07,1,616.82,1,false
417635564,2024-04-23,1,825.41,4,true
054458326,2024-04-10,1,739.42,4,true
611987346,2024-04-14,2,252.34,3,false
776376605,2024-04-16,2,797.51,4,true
261179204,2024-04-02,2,991.5,1,true
768188266,2024-04-07,2,692.49,5,true
878188922,2024-04-06,2,648.29,4,true
945635403,2024-04-08,1,423.72,5,false
681338218,2024-04-21,1,638.89,5,false
657046023,2024-04-04,1,101.06,5,false
347725173,2024-04-18,1,653.67,3,false
867330559,2024-04-20,1,411.3,4,true
502354903,2024-04-02,1,300.43,5,true
156410037,2024-04-22,1,695.4,1,false
375365407,2024-04-28,2,912.27,1,false
441237846,2024-04-10,2,475.08,2,true
563007686,2024-04-07,2,95.15,4,false
130288523,2024-04-09,2,596.18,1,false
344299696,2024-04-27,1,793.87,3,true
177710237,2024-04-22,1,600.04,5,true
187989855,2024-04-13,2,263.2,3,false
860974303,2024-04-13,2,220.19,4,true
168029169,2024-04-22,2,269.49,1,false
703284470,2024-04-09,1,444.56,5,true
448807453,2024-04-09,2,151.11,4,false
176315511,2024-04-07,2,664.78,2,false
191857039,2024-04-09,1,641.73,1,true
804372670,2024-04-14,1,46.22,1,false
693755669,2024-04-19,2,888.52,1,true
028247242,2024-04-19,2,624.09,2,false
311704964,2024-04-29,1,435.62,1,true
243462867,2024-04-14,2,162.13,3,true
749167570,2024-04-11,2,934.99,5,true
068049245,2024-04-15,2,973.27,3,false
417529041,2024-04-18,2,691.12,4,true
228779427,2024-04-19,1,468.43,2,false
523863870,2024-04-13,1,213.26,5,false
767299483,2024-04-04,1,404.84,4,true
138903951,2024-04-20,2,230.47,5,false
545616756,2024-04-13,2,853.06,1,false
848477483,2024-04-25,1,962.25,4,false
446854530,2024-04-16,2,723.11,3,false
287225615,2024-04-25,1,691.22,1,false
992603755,2024-04-24,2,400.05,4,false
794677684,2024-04-22,2,322.76,1,false
498299480,2024-04-16,2,701.08,3,true
429688899,2024-04-22,2,877.38,2,false
317797646,2024-04-04,2,461.48,3,true
075127475,2024-04-08,2,656.96,3,false
892665649,2024-04-10,2,671.45,2,false
787944260,2024-04-22,1,925.71,1,false
847691427,2024-04-08,1,731.4,4,false
627004426,2024-04-05,2,138.48,5,false
683314637,2024-04-28,2,811.82,3,false
094205134,2024-04-22,1,432.54,4,true
665438555,2024-04-25,2,321.51,1,false
676974068,2024-04-14,2,332.4,3,true
777524873,2024-04-19,2,464.55,4,true
031250575,2024-04-22,1,299.1,4,false
095547656,2024-04-19,2,594.95,1,true
753379984,2024-04-17,1,59.47,3,false
076255781,2024-04-27,2,118.23,2,true
782380084,2024-04-22,1,229.22,2,false
706043192,2024-04-13,1,524.47,4,true
434409019,2024-04-16,2,775.27,1,false
733935213,2024-04-27,2,435.71,5,false
224551149,2024-04-05,2,469.98,3,false
917671870,2024-04-12,2,456.08,4,true
024318678,2024-04-23,2,611.58,5,true
576858039,2024-04-14,1,712.06,5,true
496137483,2024-04-09,2,980.78,1,false
991419140,2024-04-10,1,597.16,5,false
967449996,2024-04-24,1,316.96,2,false
866489955,2024-04-25,1,219.19,1,false
553057568,2024-04-13,2,531.19,4,false
781522100,2024-04-04,2,680.57,1,false
822442850,2024-04-20,2,136.16,1,false
329260992,2024-04-05,1,349.69,1,true
734410186,2024-04-01,1,904.47,1,false
603944498,2024-04-18,1,428.89,3,true
186592135,2024-04-22,2,382.97,5,false
296291744,2024-04-13,1,385.53,2,true
614283654,2024-04-28,2,523.52,3,false
003098579,2024-04-14,1,523.89,3,false
210681377,2024-04-27,1,4.22,3,false
139612844,2024-04-05,2,757.78,4,true
503168356,2024-04-11,1,706.62,3,true
026787954,2024-04-02,2,207.08,5,false
175755027,2024-04-23,2,710.14,2,true
716688950,2024-04-17,2,644.31,2,false
561744186,2024-04-23,2,337.95,2,false
240009016,2024-04-16,1,378.1,2,true
092199121,2024-04-28,2,523.25,2,true
403214971,2024-04-05,2,327.45,1,true
588168232,2024-04-07,2,147.25,5,true
301228252,2024-04-04,1,886.4,4,false
443901201,2024-04-04,1,105.29,4,true
171031699,2024-04-14,1,860.56,4,false
178232268,2024-04-07,1,180.51,4,false
699106483,2024-04-13,2,133.34,3,false
492939982,2024-04-14,2,873.22,1,false
682834695,2024-04-22,1,698.76,5,true
576025199,2024-04-18,1,553.08,3,true
035786381,2024-04-15,2,344.8,4,false
727219466,2024-04-01,1,430.73,5,true
433511526,2024-04-13,2,827.74,3,false
822725447,2024-04-27,1,952.56,2,false
673431763,2024-04-29,1,342.02,1,false
411624404,2024-04-08,1,125.42,3,true
110868581,2024-04-10,2,515.45,2,false
087497142,2024-04-09,1,999.96,4,true
576174878,2024-04-06,2,575.99,4,true
945190006,2024-04-18,1,557.74,1,true
327479973,2024-04-21,1,254.76,4,false
444758308,2024-04-11,2,54.09,5,true
397776254,2024-04-01,1,113.4,3,true
042011997,2024-04-08,1,128.85,2,true
249398206,2024-04-01,1,183.26,4,true
785742785,2024-04-11,1,880.89,1,false
155976925,2024-04-26,2,799.18,3,false
060564328,2024-04-10,2,23.36,3,true
383220796,2024-04-27,2,983.72,2,false
036420162,2024-04-23,1,304.24,2,false
554566661,2024-04-15,1,124.53,5,true
188955474,2024-04-02,1,395.26,5,true
151235733,2024-04-10,2,870.79,4,false
823253547,2024-04-17,2,91.94,5,true
058350714,2024-04-21,2,201.91,1,false
821265052,2024-04-22,2,555.58,1,true
153207530,2024-04-13,1,797.92,5,false
372726697,2024-04-21,1,526.17,5,false
626814600,2024-04-13,2,703.2,1,true
491518493,2024-04-25,2,898.31,2,true
111441799,2024-04-12,1,425.71,1,true
411647906,2024-04-13,1,144.06,4,false
013283087,2024-04-11,2,775.72,4,false
136783825,2024-04-02,2,251.55,4,true
691735903,2024-04-22,1,522.59,3,true
610832604,2024-04-07,1,481.86,1,false
760295775,2024-04-21,2,669.32,5,false
460554622,2024-04-11,2,752.18,2,false
166087814,2024-04-19,1,670.55,5,false
275751087,2024-04-19,1,612.91,2,true
033723137,2024-04-11,1,187.16,5,true
885732272,2024-04-21,1,601.39,3,true
218783479,2024-04-24,1,250.12,4,true
888569329,2024-04-09,1,806.55,4,true
576601868,2024-04-23,1,811.56,3,true
931406915,2024-04-14,2,959.55,5,true
745618412,2024-04-24,2,354.14,1,true
076729491,2024-04-09,2,176.58,4,false
934988972,2024-04-08,1,336.07,5,true
099203903,2024-04-16,1,228.95,4,true
595297334,2024-04-15,1,163.7,3,true
840577591,2024-04-18,1,241.58,3,true
920170637,2024-04-16,2,965.15,3,false
955241386,2024-04-18,2,396.77,4,false
159607454,2024-04-22,1,978.78,4,true
453149074,2024-04-25,1,113.27,5,true
622674301,2024-04-15,1,638.97,2,true
520476993,2024-04-16,2,104.72,5,true
651611278,2024-04-02,1,29.27,3,false
636061380,2024-04-14,1,473.71,3,true
115342954,2024-04-03,2,229.48,2,false
420699228,2024-04-14,1,724.19,1,true
776638246,2024-04-16,1,814.49,5,false
129262860,2024-04-01,1,485.72,5,false
841136546,2024-04-06,2,378.14,1,false
150733933,2024-04-11,1,197.42,2,false
583921877,2024-04-17,1,975.69,3,false
464255605,2024-04-06,2,552.55,2,false
143128737,2024-04-25,1,648.64,4,false
171176054,2024-04-22,1,47.07,5,true
933805207,2024-04-05,1,318.09,5,true
003998461,2024-04-18,2,328.18,5,false
530749403,2024-04-27,2,218.0,5,false
619139796,2024-04-29,1,71.32,4,false
719728961,2024-04-26,1,759.9,3,true
577955169,2024-04-02,1,832.34,3,true
833563575,2024-04-29,2,483.15,2,true
495997447,2024-04-27,1,168.73,1,false
268597665,2024-04-12,1,794.68,3,false
344261945,2024-04-05,2,524.82,5,true
696995810,2024-04-25,1,298.97,1,true
913123710,2024-04-22,2,799.55,3,true
346526467,2024-04-16,1,566.68,3,false
632992567,2024-04-04,1,450.86,3,true
396813276,2024-04-04,2,435.74,5,true
197918094,2024-04-23,2,198.56,5,false
906451512,2024-04-25,1,995.2,3,true
084319700,2024-04-09,2,252.12,5,true
400482166,2024-04-29,2,615.79,3,false
554092292,2024-04-18,2,688.9,3,false
527918768,2024-04-21,2,598.27,4,false
363774140,2024-04-28,2,557.04,3,false
043841235,2024-04-10,2,242.64,3,false
196830427,2024-04-03,2,397.41,5,false
083384492,2024-04-25,2,454.3,3,true
171544037,2024-04-29,1,418.03,4,true
155569027,2024-04-13,2,82.16,5,true
680718294,2024-04-06,2,562.35,2,true
920765297,2024-04-04,1,544.53,5,false
282655225,2024-04-02,1,20.96,5,true
444538340,2024-04-05,1,611.15,2,false
691546924,2024-04-27,2,311.45,5,false
172983178,2024-04-06,2,899.09,1,true
134435405,2024-04-29,1,563.66,3,false
529018335,2024-04-13,2,617.51,5,true
865338211,2024-04-12,1,246.77,4,true
198716999,2024-04-29,1,600.32,1,false
568802460,2024-04-21,1,111.72,4,false
213547532,2024-04-02,1,816.52,3,true
926395233,2024-04-01,2,307.58,2,false
255483609,2024-04-12,2,730.29,3,true
295193197,2024-04-27,2,516.96,4,true
593098921,2024-04-21,1,369.57,5,false
040792432,2024-04-18,1,368.41,4,true
547071136,2024-04-24,1,896.13,2,true
963256415,2024-04-24,2,950.48,4,true
254348380,2024-04-19,2,896.17,1,false
063491321,2024-04-07,2,287.9,1,false
699353970,2024-04-06,1,26.4,4,false
261170812,2024-04-18,1,381.42,3,true
822371210,2024-04-07,2,719.95,3,true
920436791,2024-04-04,2,874.49,5,false
939974080,2024-04-09,2,89.86,2,true
508188052,2024-04-11,1,459.79,5,false
703320037,2024-04-26,1,78.09,3,true
719285476,2024-04-05,1,534.79,3,true
093371088,2024-04-25,2,613.39,3,false
754137506,2024-04-15,2,900.58,4,true
395660538,2024-04-08,1,684.58,1,true
546462033,2024-04-04,2,656.64,5,false
623329286,2024-04-06,2,626.62,2,false
235532209,2024-04-16,2,29.88,1,false
846166797,2024-04-27,2,819.7,2,true
419674127,2024-04-12,1,980.27,5,true
642508734,2024-04-11,1,873.95,2,false
815979545,2024-04-15,2,559.32,5,true
482394268,2024-04-06,2,548.45,4,true
694287420,2024-04-23,1,395.62,1,true
423024289,2024-04-24,1,558.76,3,false
743249195,2024-04-18,2,759.36,2,true
938909037,2024-04-28,1,751.06,3,true
418966121,2024-04-13,1,4.86,1,false
